"ela_level.mmce_lda_10","ela_level.mmce_qda_10","ela_level.mmce_mda_10","ela_level.lda_qda_10","ela_level.lda_mda_10","ela_level.qda_mda_10","ela_level.mmce_lda_25","ela_level.mmce_qda_25","ela_level.mmce_mda_25","ela_level.lda_qda_25","ela_level.lda_mda_25","ela_level.qda_mda_25","ela_level.mmce_lda_50","ela_level.mmce_qda_50","ela_level.mmce_mda_50","ela_level.lda_qda_50","ela_level.lda_mda_50","ela_level.qda_mda_50","ela_level.costs_fun_evals","ela_level.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","f"
"0.1","0.1","0.0933333333333333","1","1.07142857142857","1.07142857142857","0.253333333333333","0.173333333333333","0.146666666666667","1.46153846153846","1.72727272727273","1.18181818181818","0.446666666666667","0.133333333333333","0.206666666666667","3.35","2.16129032258065","0.645161290322581","0","2.79500000000007","0.0958783374155795","32547.8618917982","772.898052612425","4589.40164918114","5.93791332979658","0.421309072199399","0.578698874136638","2.74955275575162","0.921422578457896","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-36.7485525847629","319577.664390893","1","1","1","1","1","0","0.000999999999748979","0.210562016958516","0.435099312514734","0.548643334197126","0.699958469048286","0.279528273698795","0.28283411447548","0.525696699737817","0.659127150116134","-5.24650469106812","-3.7542583085001","-2.9996591440359","-1.99403795290999","-4.77737890786507","-4.75545819477841","-3.14505968781908","-2.26029517030378","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999990123037","0.341521587446413","0","0.00299999999970169","3.40194712678679","14.1454255318898","8","0","0.00199999999995271","0.704252156690679","4.78978978978979","4252.34633452869","3.98898898898899","0.432432432432432","0","0.244999999999891","0.743298822628829","0.781284072542237","0.592048301886414","0.28507468797869","-0.283732243613689","0","0.012000000000171","9_37"
"0.1","0.0866666666666667","0.1","1.15384615384615","1","0.866666666666667","0.286666666666667","0.153333333333333","0.133333333333333","1.8695652173913","2.15","1.15","0.433333333333333","0.153333333333333","0.186666666666667","2.82608695652174","2.32142857142857","0.821428571428572","0","2.91599999999971","0.0199143873521777","38359.0549471183","322.302916883458","3928.17981795952","12.187850659074","0.352425800118776","0.555439163510516","3.14417175657513","0.919659719978611","0","0.0109999999999673","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-39.6827507690117","292144.023293941","1","1","1","1","1","0","0.00100000000020373","0.1783563415317","0.303847412214671","0.510866533015883","0.708537872343698","0.212326120583069","0.253645791971017","0.501690259368158","0.655744623169514","-5.46053952450091","-4.62654178792283","-3.25071897250696","-1.93702032694964","-5.22298993899659","-4.94900316149718","-3.30424409115954","-2.28272438202736","0","0.00400000000036016","1","1","0.25","1","0.362130306073559","0.362130306073559","0.99999999252963","0.304312316060733","0","0.00399999999990541","2.54532203790017","6.4079362354454","6","0","0.00300000000015643","0.679194782993807","4.92992992992993","772.48114514034","3.86886886886887","0.472972972972973","0","0.156999999999698","0.815280441925112","0.781254914353365","0.636986995971238","0.286279708675795","-0.277054762965948","0","0.0119999999997162","9_38"
"0.1","0.1","0.106666666666667","1","0.9375","0.9375","0.246666666666667","0.18","0.146666666666667","1.37037037037037","1.68181818181818","1.22727272727273","0.533333333333333","0.166666666666667","0.226666666666667","3.2","2.35294117647059","0.735294117647059","0","2.84700000000021","0.0564893448436563","35222.7546627998","1808.18558977265","4574.93162427899","2.53012282044246","0.358426320122701","0.379790515942032","1.97518626805955","0.850929671919952","0","0.0310000000004038","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","190.211639730801","328581.621539546","1","1","1","1","1","0","0","0.175292287488824","0.469382395350715","0.570206881463717","0.762629265163049","0.212326120583069","0.476288886699493","0.541420872524224","0.726809672201589","-5.48090283897902","-3.52641728895569","-2.85635054434784","-1.57753579204069","-5.22298993899659","-3.47267815676973","-3.04079420636978","-1.81149885861203","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999991122117","0.321981163667207","0","0.00400000000036016","2.95109036470747","10.4852639342461","8","0","0.00199999999995271","0.717542539358011","4.74974974974975","3703.12667586993","3.88888888888889","0.452702702702703","0","0.157999999999902","0.78119214444581","0.772323367103751","0.609540263403327","0.286912366999849","-0.289690498278438","0","0.0119999999997162","9_39"
"0.1","0.12","0.0866666666666667","0.833333333333333","1.15384615384615","1.38461538461538","0.246666666666667","0.133333333333333","0.08","1.85","3.08333333333333","1.66666666666667","0.44","0.16","0.186666666666667","2.75","2.35714285714286","0.857142857142857","0","3.03400000000011","0.0112218380887255","34248.6512361548","1384.61155181803","2345.61669648389","1.69406119240016","0.392439109291552","0.465677457623808","1.19581567485535","0.930354111399001","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","122.612858557678","335841.042923162","1","1","1","1","1","0","0","0.358610665240019","0.32893452005219","0.507880114611197","0.716666016504798","0.471142371192704","0.28283411447548","0.488521845417289","0.657514932903278","-4.2625921553137","-4.45981605166197","-3.27056633038213","-1.88300171195143","-3.50680420743012","-4.75545819477841","-3.39156258092442","-2.27098562799479","0","0.00299999999970169","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999988595547","0.297974184928849","0","0.00300000000015643","2.92791145696362","12.5747418233889","6","0","0.000999999999748979","0.653602180751848","4.80980980980981","4452.95850994266","3.88888888888889","0.439189189189189","0","0.194999999999709","0.719404898852846","0.7524405605326","0.544382751835055","0.303147345527969","-0.296193825435612","0","0.01299999999992","9_40"
"0.1","0.1","0.08","1","1.25","1.25","0.253333333333333","0.206666666666667","0.153333333333333","1.2258064516129","1.65217391304348","1.34782608695652","0.54","0.18","0.206666666666667","3","2.61290322580645","0.870967741935484","0","2.71500000000015","0.0282528256648511","35484.9919354194","1541.81300066732","3156.40461289856","2.04720326753791","0.35817164079426","0.520913276041226","1.7710722813441","0.908893913925414","0","0.00599999999985812","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","108.76106782004","272150.494352292","1","1","1","1","1","0","0","0.561824222829542","0.457815747506603","0.484518308564644","0.689782140294294","0.49784738281664","0.467629815956861","0.518728394125023","0.6595870598012","-2.91206063024766","-3.60328776323952","-3.42582592980354","-2.06166854288993","-3.32972583695546","-3.53009562426694","-3.19126585392226","-2.25724555329765","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999990620466","0.314595713038137","0","0.00199999999995271","2.26147654956011","5.10286522783034","8","0","0.00199999999995271","0.696765401643827","4.82982982982983","3790.4775452297","3.84884884884885","0.398648648648649","0","0.164999999999964","0.786792998910642","0.784167937642865","0.580144317809838","0.280764206954654","-0.316776564293947","0","0.012000000000171","9_41"
"0.1","0.106666666666667","0.106666666666667","0.9375","0.9375","1","0.253333333333333","0.193333333333333","0.18","1.31034482758621","1.40740740740741","1.07407407407407","0.44","0.173333333333333","0.206666666666667","2.53846153846154","2.12903225806452","0.838709677419355","0","2.6260000000002","0.160751126009526","32641.8702299501","1150.01995544451","5009.38503350613","4.35591139944167","0.436395342224624","0.623230795587248","1.75625794948495","0.933298361906859","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","104.371526175352","311091.792998666","1","1","1","1","1","0","0","0.1783563415317","0.407685709917919","0.571877800366745","0.713956098354637","0.212326120583069","0.403147258159648","0.581826595649628","0.71113367861806","-5.46053952450091","-3.93644563380354","-2.84524582928289","-1.90101148421049","-5.22298993899659","-3.95767327971099","-2.77286773213137","-1.91544486838851","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999989683367","0.371690245557779","0","0.00199999999995271","3.09843445614186","12.2480033408975","6","0","0.00199999999995271","0.73498893935545","4.78978978978979","3536.29550135505","3.92892892892893","0.425675675675676","0","0.159000000000106","0.796773604885801","0.78521499663278","0.580912094030813","0.285218768194102","-0.283239511785032","0","0.012000000000171","9_42"
"0.1","0.0933333333333333","0.12","1.07142857142857","0.833333333333333","0.777777777777778","0.253333333333333","0.213333333333333","0.14","1.1875","1.80952380952381","1.52380952380952","0.44","0.146666666666667","0.2","3","2.2","0.733333333333333","0","2.55399999999963","0.0817826849670205","37205.5898496095","1446.03085111034","5409.55402102747","3.74096722547358","0.453018089379765","0.528998783027464","1.43560343135768","0.91519646167088","0","0.00800000000026557","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-48.6348644014994","394064.607083412","1","1","1","1","1","0","0.000999999999748979","0.210562016958516","0.480921926954193","0.510363131573359","0.753395909527745","0.279528273698795","0.434357327767694","0.483530431259615","0.711844031086267","-5.24650469106812","-3.44972702576729","-3.25406451463494","-1.63889950229477","-4.77737890786507","-3.7507223018788","-3.4246601694165","-1.9107345893104","0","0.00400000000036016","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999993318905","0.342388820213787","0","0.00299999999970169","3.2692906027609","12.9302926089562","11","0","0.00199999999995271","0.696129732038678","4.84984984984985","1771.12106434509","3.88888888888889","0.452702702702703","0","0.16399999999976","0.819167261047303","0.787509839933578","0.614463426827495","0.283740621150666","-0.268004158817209","0","0.012000000000171","9_43"
"0.1","0.08","0.0933333333333333","1.25","1.07142857142857","0.857142857142857","0.26","0.146666666666667","0.08","1.77272727272727","3.25","1.83333333333333","0.413333333333333","0.186666666666667","0.16","2.21428571428571","2.58333333333333","1.16666666666667","0","2.68200000000024","-0.00985422909931311","37835.1594298136","284.616134820792","2407.69030778414","8.45943013490832","0.464470760482476","0.39827066224527","1.23421454050934","0.880946181976191","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","256.007478227399","271419.320917288","1","1","1","1","1","0","0.00100000000020373","0.185697874435152","0.441917907228749","0.488832808318317","0.721289633994296","0.242964274189222","0.26978680047269","0.485095765335617","0.675561471166147","-5.41174862813539","-3.7089427930042","-3.39715231175688","-1.85227373664563","-5.0198312813135","-4.84197368240375","-3.41428058930883","-2.15132076383749","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999991950419","0.2904110644861","0","0.00299999999970169","2.53371242244498","6.40808049817195","9","0","0.00199999999995271","0.685783585560027","4.84984984984985","1942.17468148903","3.86886886886887","0.418918918918919","0","0.170000000000073","0.734367000010418","0.774386536188558","0.582937848795778","0.281822051842232","-0.246917119002147","0","0.0109999999999673","9_44"
"0.1","0.08","0.08","1.25","1.25","1","0.273333333333333","0.153333333333333","0.146666666666667","1.78260869565217","1.86363636363636","1.04545454545455","0.4","0.2","0.2","2","2","1","0","2.58199999999988","0.0439939217027284","33874.8272256496","18.7842941024798","3844.54334725106","204.667970288195","0.123295625664996","0.749722240179611","29.3659504807384","0.974106646674204","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","261.216491044345","270310.319542178","1","1","1","1","1","0","0","0.353062876759854","0.394296670590153","0.547810846305608","0.661354708240476","0.463463420630157","0.28283411447548","0.578778310198483","0.656668858474101","-4.29946205378767","-4.02542749070809","-3.0051917529576","-2.25059365015518","-3.55772259202848","-4.75545819477841","-2.79308062055964","-2.27659586637733","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999986127749","0.320994538165649","0","0.00299999999970169","2.3298983059685","7.22087574877708","5","0","0.00199999999995271","0.709124338063785","4.80980980980981","3224.84249840845","3.96896896896897","0.466216216216216","0","0.140000000000327","0.749232759683799","0.772671602022068","0.584654245945351","0.288583777401492","-0.38847831036036","0","0.012000000000171","9_45"
"0.1","0.1","0.106666666666667","1","0.9375","0.9375","0.273333333333333","0.173333333333333","0.146666666666667","1.57692307692308","1.86363636363636","1.18181818181818","0.393333333333333","0.193333333333333","0.246666666666667","2.03448275862069","1.59459459459459","0.783783783783784","0","2.6220000000003","0.0145213526101499","35186.5522236632","1917.8040492001","2292.83408972663","1.19555180347176","0.445570630551321","0.520547417435353","2.77403762462767","0.895637141636629","0","0.0109999999999673","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","171.330999579454","220216.272459324","1","1","1","1","1","0","0.000999999999748979","0.175292287488824","0.483938254059473","0.508370864779019","0.703071159700521","0.212326120583069","0.48670459575503","0.495608940572236","0.659203824012759","-5.48090283897902","-3.42968089846204","-3.26730486702095","-1.97335140569588","-5.22298993899659","-3.40361258912027","-3.34456873276178","-2.25978675304998","0","0.00599999999985812","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999990306782","0.297425606006089","0","0.00599999999985812","2.2291190477095","4.42844250739884","6","0","0.00399999999990541","0.731607532416252","4.74974974974975","1169.68270397039","3.80880880880881","0.5","0","0.241999999999734","0.717118303232771","0.770439503593645","0.516248654143381","0.293290700584242","-0.256040451824556","0","0.0140000000001237","9_46"
"0.1","0.126666666666667","0.113333333333333","0.789473684210526","0.882352941176471","1.11764705882353","0.253333333333333","0.153333333333333","0.133333333333333","1.65217391304348","1.9","1.15","0.44","0.12","0.166666666666667","3.66666666666667","2.64","0.72","0","2.56899999999996","0.128665789383562","37998.6856075571","1382.13368844973","6095.76237917077","4.41039997079305","0.429822251767702","0.576321659546651","1.25261006915934","0.931476353276762","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-81.0441688175421","351907.068606567","1","1","1","1","1","0","0.00100000000020373","0.172441336048532","0.448476809621819","0.539964003762501","0.702029717490479","0.21017289864869","0.475263331644403","0.571130664139183","0.665309106671017","-5.4998499005935","-3.66535315973","-3.05734087308718","-1.98027269851157","-5.23726774710165","-3.47947851396652","-2.84379142799977","-2.21930320937526","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999993309649","0.358219967530867","0","0.00300000000015643","2.86806918342","9.38767243838804","9","0","0.00199999999995271","0.711405252809949","4.88988988988989","2033.80030584698","3.70870870870871","0.439189189189189","0","0.157999999999902","0.750379017940073","0.779338024084042","0.530738567071475","0.282513455746941","-0.273974333034159","0","0.012000000000171","9_47"
"0.113333333333333","0.0933333333333333","0.0733333333333333","1.21428571428571","1.54545454545455","1.27272727272727","0.246666666666667","0.16","0.193333333333333","1.54166666666667","1.27586206896552","0.827586206896552","0.36","0.166666666666667","0.166666666666667","2.16","2.16","1","0","2.69699999999966","0.0378560042600092","35832.0149771639","957.165226194673","3699.74361023515","3.86531343699554","0.361577686104761","0.55209710405046","2.4800847394073","0.905288487764653","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","61.9996689064261","176017.568177442","1","1","1","1","1","0","0","0.1783563415317","0.500414523915762","0.589158710977926","0.746184819554973","0.212326120583069","0.483787046402214","0.562301662642008","0.710493754166348","-5.46053952450091","-3.32018169909583","-2.73039908953242","-1.68682349149035","-5.22298993899659","-3.42295857902101","-2.90233569003023","-1.91968814604484","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999988129903","0.30782011390134","0","0.00300000000015643","1.51352503198599","1.22303699575502","14","0","0.00199999999995271","0.64642062860151","4.72972972972973","4452.95850994266","3.80880880880881","0.439189189189189","0","0.161999999999807","0.747402877422282","0.775377291648439","0.537498459554375","0.28781800012976","-0.33622469843214","0","0.012000000000171","9_48"
"0.1","0.106666666666667","0.106666666666667","0.9375","0.9375","1","0.246666666666667","0.166666666666667","0.1","1.48","2.46666666666667","1.66666666666667","0.433333333333333","0.173333333333333","0.193333333333333","2.5","2.24137931034483","0.896551724137931","0","2.61700000000019","0.131491709090399","30760.5852817981","1539.91644749792","5260.00571413638","3.41577344841203","0.367614222320021","0.448799937159931","2.02646507900833","0.898420462482636","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","106.955786267894","219672.959988486","1","1","1","1","1","0","0.000999999999748979","0.202569171215732","0.377564467693569","0.549740604367829","0.75051787014017","0.243587526878499","0.401094456546327","0.49967137689516","0.681965040590415","-5.2996241299415","-4.1366275885937","-2.99236682567571","-1.65802658697064","-5.01569855251468","-3.97128521029966","-3.31763110718233","-2.10885930922968","0","0.00400000000036016","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999985790401","0.342934431040205","0","0.00299999999970169","2.40682106413531","6.39935933401261","9","0","0.00199999999995271","0.741208673136783","4.80980980980981","3224.84249840845","3.80880880880881","0.439189189189189","0","0.153000000000247","0.79998829737924","0.778564420162015","0.601212253069524","0.282776137552881","-0.325399691789452","0","0.0109999999999673","9_49"
"0.1","0.08","0.1","1.25","1","0.8","0.253333333333333","0.173333333333333","0.126666666666667","1.46153846153846","2","1.36842105263158","0.546666666666667","0.213333333333333","0.22","2.5625","2.48484848484848","0.96969696969697","0","2.61599999999999","0.0451670081526084","38388.5751188309","738.446588321645","4392.26452208459","5.9479786237044","0.36265271265476","0.547146158574274","1.80558070890062","0.911949298452823","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-44.8283898180855","289688.870510794","1","1","1","1","1","0","0.000999999999748979","0.358610665240019","0.56089464891083","0.593101602394341","0.707282258208268","0.471142371192704","0.521707808891601","0.560591303826781","0.676981426043525","-4.2625921553137","-2.91823846059024","-2.70419513335477","-1.94536497921267","-3.50680420743012","-3.17150964039713","-2.9136769152726","-2.1419051792508","0","0.00400000000036016","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999992310818","0.315645579675612","0","0.00299999999970169","2.33170426044141","5.23537158134395","9","0","0.00199999999995271","0.732982074372972","4.80980980980981","3790.4775452297","3.92892892892893","0.452702702702703","0","0.161000000000058","0.745731620156628","0.775051572607051","0.653112280094809","0.279820542247416","-0.302222196846996","0","0.0119999999997162","9_50"
"0.1","0.0933333333333333","0.06","1.07142857142857","1.66666666666667","1.55555555555556","0.28","0.16","0.113333333333333","1.75","2.47058823529412","1.41176470588235","0.466666666666667","0.166666666666667","0.193333333333333","2.8","2.41379310344828","0.862068965517241","0","2.55799999999999","0.120438045820995","27596.041366959","1627.24468848803","3704.92783019514","2.27681052296911","0.286716088347586","0.582633511193245","6.29930944912411","0.924522195748662","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-157.19646446626","157421.695864542","1","1","1","1","1","0","0","0.344960723275311","0.486037207517096","0.565751383974666","0.686503072304601","0.353749893516083","0.444251268306089","0.519117976150742","0.653814936732862","-4.35330793804655","-3.4157315200456","-2.88596121545754","-2.08346081278296","-4.28522246635822","-3.68511653121732","-3.18868257287929","-2.29551994768902","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999977582705","0.337385469366829","0","0.00299999999970169","1.93525850017863","3.76824485237355","8","0","0.00199999999995271","0.762796561132151","4.60960960960961","3376.98031082509","3.72872872872873","0.466216216216216","0","0.159000000000106","0.756676294243831","0.774105796378902","0.590453993057594","0.288445258824221","-0.36621213633228","0","0.012000000000171","9_51"
"0.1","0.0933333333333333","0.08","1.07142857142857","1.25","1.16666666666667","0.253333333333333","0.18","0.133333333333333","1.40740740740741","1.9","1.35","0.406666666666667","0.146666666666667","0.213333333333333","2.77272727272727","1.90625","0.6875","0","2.72800000000007","0.147985165445544","30817.6710868758","264.803064797154","5571.56677910104","21.0404165199863","0.223485026694369","0.748901891736106","7.22934119840394","0.906211222894206","0","0.00599999999985812","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","103.0684730017","238192.00595544","1","1","1","1","1","0","0","0.221318170669001","0.417803896664554","0.548161215512243","0.722139595633326","0.243587526878499","0.253645791971017","0.503399943467406","0.696121440657832","-5.17502065798107","-3.86920144822888","-3.00286324365642","-1.8466249994146","-5.01569855251468","-4.94900316149718","-3.2929073398941","-2.01498957829578","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999985893663","0.358105753736735","0","0.00199999999995271","2.38853739603339","6.72289916725387","10","0","0.000999999999748979","0.666291779337709","4.76976976976977","4156.55918011453","3.78878878878879","0.452702702702703","0","0.148999999999887","0.679652468301705","0.770698627969082","0.498293067363087","0.291812476572791","-0.351589456893025","0","0.01299999999992","9_52"
"0.1","0.0866666666666667","0.1","1.15384615384615","1","0.866666666666667","0.26","0.18","0.113333333333333","1.44444444444444","2.29411764705882","1.58823529411765","0.413333333333333","0.146666666666667","0.186666666666667","2.81818181818182","2.21428571428571","0.785714285714286","0","2.58100000000013","0.0903051251347888","32360.650175287","1185.33585779011","4206.42497601966","3.54871992471565","0.402464951837316","0.568528201495942","2.05949604738561","0.908187054469637","0","0.00700000000006185","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-211.376770674229","244180.186332023","1","1","1","1","1","0","0","0.288215165181938","0.415417486650083","0.573078907897087","0.68685110678999","0.385473620445072","0.415383368938585","0.535790693121051","0.65920382401276","-4.73043171867228","-3.8850612264568","-2.83726342100283","-2.08114781974302","-4.074865476102","-3.87653680285061","-3.07812738593299","-2.25978675304998","0","0.00300000000015643","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999985676389","0.341524720102668","0","0.00199999999995271","2.23602626412346","5.86611038117403","9","0","0.00100000000020373","0.688845506078758","4.74974974974975","2940.82017058707","3.78878878878879","0.47972972972973","0","0.276000000000295","0.786203248775802","0.77267360377875","0.651272753863866","0.279436391385081","-0.323728352624214","0","0.0109999999999673","9_53"
"0.1","0.1","0.1","1","1","1","0.253333333333333","0.2","0.173333333333333","1.26666666666667","1.46153846153846","1.15384615384615","0.473333333333333","0.233333333333333","0.286666666666667","2.02857142857143","1.65116279069767","0.813953488372093","0","2.55600000000004","0.0784908226277086","31193.4689743213","884.137506926636","3879.56490699464","4.38796553319003","0.352847266115176","0.595358969650102","3.05807538438307","0.93232526419428","0","0.00800000000026557","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","56.3963623390806","280255.823450125","1","1","1","1","1","0","0.000999999999748979","0.210562016958516","0.648625668896585","0.628542766334257","0.737992758029789","0.279528273698795","0.520563627320464","0.596919210800916","0.696048833466953","-5.24650469106812","-2.33518923089126","-2.4686576537021","-1.74126689318203","-4.77737890786507","-3.17909659864292","-2.67279004878014","-2.01547102961385","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999988250091","0.340891848981407","0","0.00300000000015643","2.88998464140983","9.9121197035111","10","0","0.0410000000001673","0.743270527606342","4.86986986986987","4452.95850994266","3.86886886886887","0.472972972972973","0","0.280999999999949","0.703602891340977","0.773474628831163","0.531035568102141","0.291197156347281","-0.295697249519989","0","0.0219999999999345","9_54"
"0.1","0.1","0.0866666666666667","1","1.15384615384615","1.15384615384615","0.253333333333333","0.173333333333333","0.1","1.46153846153846","2.53333333333333","1.73333333333333","0.413333333333333","0.186666666666667","0.24","2.21428571428571","1.72222222222222","0.777777777777778","0","2.72899999999981","0.0983225071283146","31098.6966817248","2647.23793547867","4016.06861045658","1.51707882265989","0.393062413025295","0.509000524027317","4.46172855130837","0.890792552657762","0","0.0100000000002183","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-956.993210556553","221844.655109227","1","1","1","1","1","0","0","0.1783563415317","0.403785980785669","0.556011820876521","0.725504793587536","0.212326120583069","0.415131113774026","0.527136835847839","0.680703995764229","-5.46053952450091","-3.96236273891599","-2.95068911629467","-1.8242603207034","-5.22298993899659","-3.87820948264993","-3.13551028341456","-2.11722117650991","0","0.00399999999990541","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999987634015","0.328338545864042","0","0.00300000000015643","2.23544014152276","5.36149780188415","8","0","0.00199999999995271","0.745541807231985","4.76976976976977","2129.74853574552","3.82882882882883","0.452702702702703","0","0.166999999999916","0.790985991610848","0.777597688786524","0.613861077582391","0.283283995726395","-0.327692093589328","0","0.0109999999999673","9_55"
"0.1","0.0933333333333333","0.113333333333333","1.07142857142857","0.882352941176471","0.823529411764706","0.253333333333333","0.153333333333333","0.126666666666667","1.65217391304348","2","1.21052631578947","0.453333333333333","0.14","0.213333333333333","3.23809523809524","2.125","0.65625","0","2.71900000000005","0.043876122576502","33736.4779188745","882.395806892003","2776.77586494464","3.14685976888883","0.135661600385785","0.777267259847405","5.23102732828995","0.947371134157267","0","0.012000000000171","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","-76.8700081969589","184150.398868023","1","1","1","1","1","0","0","0.358610665240019","0.414061152637356","0.525190901365577","0.680588978993511","0.471142371192704","0.413808008683332","0.490998524639144","0.659127150116134","-4.2625921553137","-3.89407525024751","-3.15552103757391","-2.12276512669564","-3.50680420743012","-3.88698286559116","-3.37513995857284","-2.26029517030378","0","0.00500000000010914","1","1","0.25","1","0.362130306073559","0.362130306073559","0.999999985834494","0.314412862387861","0","0.00500000000010914","1.74688320654896","2.70115690059881","7","0","0.00299999999970169","0.637149923304172","4.70970970970971","2808.33199882318","3.88888888888889","0.391891891891892","0","0.157999999999902","0.804933124197075","0.786840533045515","0.654003899869089","0.277439335757793","-0.397210684144136","0","0.012000000000171","9_56"
